date,close,high,low,open,volume,sma_5,sma_10,ema_5,ema_10,macd,macd_signal,adx,cci,rsi,willr,stoch_k,stoch_d,bb_h,bb_l,atr,obv,vwap,daily_return,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2000-04-03,5052.93994140625,5085.0,4977.2099609375,5070.5,0,5070.7759765625,5109.172998046875,5064.637818324314,5113.121645030564,-126.31660178822949,-115.93295252747644,17.222649543660356,-87.44421370463704,39.30347903215268,-67.05167910528573,32.94832089471427,25.25016053100765,5546.62034526828,4891.342643012969,200.52109275352015,0,3717.3133138020835,0.010329387370674015,5001.27978515625,5041.080078125,5102.4599609375,5156.1201171875,5146.2998046875
2000-04-04,4691.4599609375,4907.41015625,4666.9501953125,4907.41015625,0,4977.8439453125,5064.994970703125,4940.245199195377,5036.455884286371,-152.30339417131745,-123.20704085624465,18.694483674723497,-198.6800447083106,28.882560939047494,-96.35807740500319,3.6419225949968186,19.50103578062488,5576.063222231054,4793.218760190821,213.7688537063937,0,3717.3133138020835,-0.07153854679858884,5052.93994140625,5001.27978515625,5041.080078125,5102.4599609375,5156.1201171875
2000-04-05,4757.06005859375,4852.4501953125,4601.580078125,4616.35986328125,0,4908.76396484375,5020.51396484375,4879.183485661501,4985.656643251348,-165.6947092547607,-131.70457453594787,20.2759799750583,-192.2612737424543,32.38616849251298,-78.94252000944344,21.057479990556562,19.215907826755878,5548.155113625442,4744.763880515184,216.41894395504417,0,3717.3133138020835,0.013982874883821994,4691.4599609375,5052.93994140625,5001.27978515625,5041.080078125,5102.4599609375
2000-04-06,4866.72998046875,4899.4501953125,4608.10986328125,4899.4501953125,0,4873.8939453125,4995.6849609375,4875.032317263918,4964.033613654512,-165.54962378019627,-138.47358438479756,21.3813709086166,-150.34553582564794,37.894698862843434,-62.79849639409985,37.20150360590015,20.63363539715117,5474.255434295226,4746.3515481266495,221.77047167477318,0,3717.3133138020835,0.023054138590678175,4757.06005859375,4691.4599609375,5052.93994140625,5001.27978515625,5041.080078125
2000-04-07,5219.2001953125,5222.7998046875,4987.10009765625,4987.10009765625,0,4917.47802734375,5003.46298828125,4989.7549432801125,5010.427537592328,-135.43206532933982,-137.86528057370603,20.36166782403746,23.30913361336502,51.55520758638958,-13.345632740079921,86.65436725992008,48.30445028545893,5414.753491893145,4776.63151787248,231.36328257077153,0,3717.3133138020835,0.07242444439249551,4866.72998046875,4757.06005859375,4691.4599609375,5052.93994140625,5001.27978515625
2000-04-10,5442.85986328125,5532.5400390625,5435.35009765625,5481.490234375,0,4995.46201171875,5033.118994140625,5140.789916613825,5089.051596808496,-92.45050539079875,-128.78232553712456,19.76738249012709,186.08379868275074,57.88544949463999,-9.633086227568779,90.36691377243122,71.40759487941715,5440.376728648529,4762.415263538971,237.2187512264307,0,3717.3133138020835,0.042853245631318204,5219.2001953125,4866.72998046875,4757.06005859375,4691.4599609375,5052.93994140625
2000-04-11,5541.5400390625,5541.81982421875,5368.2001953125,5428.7001953125,0,5165.47802734375,5071.660986328125,5274.373290763384,5171.322222672859,-49.85000417559331,-112.99586126481833,18.894905053203225,181.37689269068565,60.34735986685614,-0.029756788884151574,99.97024321111584,92.3305080811557,5494.235305725555,4732.532711852569,232.6759567749892,0,3717.3133138020835,0.018130206961044282,5442.85986328125,5219.2001953125,4866.72998046875,4757.06005859375,4691.4599609375
2000-04-12,5426.81982421875,5542.81005859375,5416.18994140625,5502.419921875,0,5299.42998046875,5104.09697265625,5325.188801915173,5217.776332044839,-25.056922023858533,-95.40807341662638,18.08894632648207,155.2065332262958,56.23190727618772,-12.323261772562185,87.67673822743781,92.67129840366162,5532.937067306725,4723.5909112089,225.1005396615971,0,3717.3133138020835,-0.020701865191820934,5541.5400390625,5442.85986328125,5219.2001953125,4866.72998046875,4757.06005859375
2000-04-13,5172.1298828125,5205.68994140625,5106.22998046875,5130.18017578125,0,5360.5099609375,5117.201953125,5274.169162214283,5209.476977638959,-25.663739914321013,-81.45920671616531,17.609977132916633,17.050881635200973,48.3487357584159,-39.3825296126505,60.6174703873495,82.75481727530104,5532.677114792722,4723.492855910404,231.92120423934017,0,3717.3133138020835,-0.04693171132559493,5426.81982421875,5541.5400390625,5442.85986328125,5219.2001953125,4866.72998046875
2000-04-17,4880.7099609375,4899.5400390625,4797.9501953125,4797.9501953125,0,5292.8119140625,5105.144970703125,5143.016095122022,5149.701156420511,-49.0938760189365,-74.98614057671955,18.171652633788685,-102.74675803652637,41.22691377474972,-70.34413601301904,29.655863986980965,59.316690867256085,5523.891766265325,4695.37322396905,242.08252447224444,0,3717.3133138020835,-0.05634427759508076,5172.1298828125,5426.81982421875,5541.5400390625,5442.85986328125,5219.2001953125
2000-04-18,4745.47021484375,4981.419921875,4723.18994140625,4973.25,0,5153.333984375,5074.397998046875,5010.500801695932,5076.204621588372,-77.67970170360422,-75.52485280209649,18.303335891976275,-103.53934232193804,38.40003367043538,-84.71254213055452,15.287457869445472,35.1869307479253,5535.462276066101,4648.108720027648,243.23591418628055,0,3717.3133138020835,-0.027709031508967752,4880.7099609375,5172.1298828125,5426.81982421875,5541.5400390625,5442.85986328125
2000-04-19,4665.81005859375,4901.5,4571.1201171875,4884.81005859375,0,4978.18798828125,5071.8330078125,4895.603887328538,5001.587428316622,-105.5454214513793,-81.52896653195305,18.882908577494305,-122.20778472629611,36.7994111459156,-90.25512796096122,9.744872039038784,18.229397965155062,5548.6342404258185,4588.193738089806,249.46048337386765,0,3717.3133138020835,-0.016786567535673202,4745.47021484375,4880.7099609375,5172.1298828125,5426.81982421875,5541.5400390625
2000-04-20,4657.419921875,4698.33984375,4431.740234375,4561.06982421875,0,4824.3080078125,5061.868994140625,4816.209232177359,4939.011518054509,-126.84403989285511,-90.59198120413346,19.80592550020166,-139.82739613201738,36.626245281281584,-79.68807337030444,20.311926629695567,15.114752179393264,5548.998870683456,4533.38408830092,250.68470665966282,0,3717.3133138020835,-0.001798216518329232,4665.81005859375,4745.47021484375,4880.7099609375,5172.1298828125,5426.81982421875
2000-04-24,4511.0498046875,4723.27001953125,4509.08984375,4723.27001953125,0,4692.0919921875,5026.3009765625,4714.489423014073,4861.200297442325,-153.76172420363673,-103.22592980403412,20.532074210127725,-125.55582461150303,33.65122229232239,-92.86187343191806,7.138126568081948,12.398308412272092,5567.1768005469885,4454.809136953011,248.0772401683476,0,3717.3133138020835,-0.031427296581102326,4657.419921875,4665.81005859375,4745.47021484375,4880.7099609375,5172.1298828125
2000-04-25,4533.990234375,4552.47998046875,4284.169921875,4336.64013671875,0,4622.748046875,4957.77998046875,4654.323026801048,4801.707558702811,-171.26880186004837,-116.83450421523699,21.80180929280132,-139.7243670716509,34.54854986090042,-80.15156952238337,19.84843047761663,15.766161225131375,5570.3288950455535,4390.914073704447,249.5224414844478,0,3717.3133138020835,0.005085386036674189,4511.0498046875,4657.419921875,4665.81005859375,4745.47021484375,4880.7099609375
2000-04-26,4626.39013671875,4803.27001953125,4626.39013671875,4692.77978515625,0,4598.93203125,4876.1330078125,4645.012063440283,4769.831663796618,-175.66245964480095,-128.6000953011498,21.74528157122058,-70.36653697224712,38.175434991107,-72.81032084866519,27.189679151334815,18.05874539901112,5558.495091044479,4350.756910908647,250.93368031814796,0,3717.3133138020835,0.02037937833284431,4533.990234375,4511.0498046875,4657.419921875,4665.81005859375,4745.47021484375
2000-04-27,4679.6298828125,4799.259765625,4637.02978515625,4761.89990234375,0,4601.69599609375,4789.9419921875,4656.551336564356,4753.431339981324,-172.85588745563382,-137.4512537320466,21.692791544038467,-59.12667989729713,40.23058112225886,-68.58037898199748,31.419621018002516,26.152576882317977,5538.577801508001,4323.025177007623,245.35767664586953,0,3717.3133138020835,0.011507837540806642,4626.39013671875,4533.990234375,4511.0498046875,4657.419921875,4665.81005859375
2000-04-28,4657.5498046875,4767.89013671875,4625.0,4767.89013671875,0,4601.72197265625,4713.014990234375,4656.884159272071,4735.998333564265,-170.44851220109467,-144.05070542585622,21.68303544660254,-59.56337772402884,39.642026467172165,-70.334659453504,29.665340546495997,29.4248802386111,5522.113285782339,4294.998677108287,238.03856665107529,0,3717.3133138020835,-0.004718338560512292,4679.6298828125,4626.39013671875,4533.990234375,4511.0498046875,4657.419921875
2000-05-02,4372.22021484375,4737.68017578125,4344.509765625,4736.02001953125,0,4573.9560546875,4633.0240234375,4561.996177795964,4669.856857433261,-189.38129360229686,-153.11682306114437,22.50238418527508,-102.4907103240589,32.93642368639797,-93.00433138908987,6.995668610910135,22.693543391802873,5527.797838883204,4222.428137679296,249.11941261573062,0,3717.3133138020835,-0.06126173670898494,4657.5498046875,4679.6298828125,4626.39013671875,4533.990234375,4511.0498046875
2000-05-03,4335.2900390625,4394.580078125,4109.66015625,4200.740234375,0,4534.216015625,4578.48203125,4486.4274648848095,4609.026526820396,-205.00247489231606,-163.49395342737873,23.82486192121735,-139.5031411074515,32.17774680115416,-84.25636547555084,15.743634524449156,17.468214560618417,5532.219354051535,4151.40764790159,251.67659184853557,0,3717.3133138020835,-0.008446549800001257,4372.22021484375,4657.5498046875,4679.6298828125,4626.39013671875,4533.990234375
2000-05-04,4553.919921875,4568.5400390625,4335.0400390625,4384.52978515625,0,4519.72197265625,4559.327001953125,4508.924950548207,4599.00714410305,-197.46452114996828,-170.28806697189665,24.18879122826436,-82.69697929136254,40.862477718690876,-69.00116555159619,30.998834448403816,17.912712527921027,5511.003479894668,4122.721520105332,250.37826385935446,0,3717.3133138020835,0.050430278214967705,4335.2900390625,4372.22021484375,4657.5498046875,4679.6298828125,4626.39013671875
2000-05-05,4693.8798828125,4731.93994140625,4590.1298828125,4600.64013671875,0,4522.57197265625,4562.133984375,4570.576594636304,4616.256732959314,-178.1435118337422,-171.85915594426575,23.791446716947174,-34.88662382287344,45.65965246554024,-46.696729005479206,53.303270994520794,33.34857998912458,5511.037836094808,4122.929156092691,245.20981783591841,0,3717.3133138020835,0.03073395302038473,4553.919921875,4335.2900390625,4372.22021484375,4657.5498046875,4679.6298828125
2000-05-08,4463.39990234375,4757.89013671875,4463.39990234375,4744.830078125,0,4483.7419921875,4542.731982421875,4534.851030538786,4588.464581938302,-179.36171081900648,-173.3596669192139,23.785889334821913,-58.62783597538073,39.91720977395091,-59.42233628548576,40.57766371451424,41.626589719146274,5513.029108699822,4091.5718678626786,248.72984758870993,0,3717.3133138020835,-0.049102232315891725,4693.8798828125,4553.919921875,4335.2900390625,4372.22021484375,4657.5498046875
2000-05-09,4578.490234375,4578.490234375,4351.14013671875,4365.259765625,0,4524.99599609375,4549.476025390625,4549.397431817524,4586.65106419952,-169.09113697512203,-172.50596093039553,24.087434762000164,-66.8959523865683,43.72333225772851,-46.22026656748988,53.77973343251012,49.22022271384838,5504.472288420719,4071.3047135324064,247.20272259353422,0,3717.3133138020835,0.025785350752643765,4463.39990234375,4693.8798828125,4553.919921875,4335.2900390625,4372.22021484375
2000-05-10,4458.39990234375,4593.3798828125,4449.89013671875,4593.3798828125,0,4549.61796875,4541.9169921875,4519.064921992933,4563.3326711348345,-168.69728210875837,-171.7442251660681,24.294515970297873,-63.46780939384934,40.817734763136514,-55.9582977736778,44.0417022263222,46.13303312444884,5451.425813043871,4048.271159612378,239.7946528435496,0,3717.3133138020835,-0.026229242803581743,4578.490234375,4463.39990234375,4693.8798828125,4553.919921875,4335.2900390625
2000-05-11,4251.35986328125,4352.56005859375,4198.169921875,4324.18994140625,0,4489.10595703125,4504.41396484375,4429.8299024223725,4506.610342434183,-182.98224472147922,-173.99182907715033,25.148076544789138,-123.95102165300914,36.33467564827043,-79.57069030695249,20.42930969304751,39.416915117293264,5347.281287351639,4033.265685304611,241.2543191024925,0,3717.3133138020835,-0.04643819388064774,4458.39990234375,4578.490234375,4463.39990234375,4693.8798828125,4553.919921875
2000-05-12,4107.14013671875,4267.8701171875,4102.77001953125,4243.5400390625,0,4371.7580078125,4447.164990234375,4322.266647187832,4433.979395940467,-203.59360678234134,-179.91218461818855,26.16474526023516,-151.93798498304236,33.56889565513494,-99.3761431566738,0.6238568433261956,21.698289587565295,5196.621109861032,4040.4858725608437,235.81473185633234,0,3717.3133138020835,-0.03392319897643048,4251.35986328125,4458.39990234375,4578.490234375,4463.39990234375,4693.8798828125
2000-05-15,4212.52978515625,4249.4501953125,3912.949951171875,4024.659912109375,0,4321.583984375,4402.66298828125,4285.687693177305,4393.715830343336,-209.01480331612402,-185.73270835777566,27.521775221896206,-160.70625355129394,37.32345817659816,-66.35144543732216,33.648554562677845,18.23390703301718,5028.720424125469,4086.957554390155,243.00655416235324,0,3717.3133138020835,0.02566010531155083,4107.14013671875,4251.35986328125,4458.39990234375,4578.490234375,4463.39990234375
2000-05-16,4230.1298828125,4247.18994140625,4154.06982421875,4239.43994140625,0,4251.9119140625,4388.453955078125,4267.168423055704,4363.972930792274,-209.47624804304905,-190.48141629483035,28.78187447201003,-120.30215605203666,37.95412874039581,-64.37461729632761,35.62538270367239,23.299264703225475,4909.31605459351,4112.1619239221145,232.30038009272087,0,3717.3133138020835,0.004178035184052131,4212.52978515625,4107.14013671875,4251.35986328125,4458.39990234375,4578.490234375
2000-05-17,4234.22998046875,4367.22021484375,4195.18994140625,4306.009765625,0,4207.0779296875,4378.34794921875,4256.1889421933865,4340.383303460724,-207.1235117848064,-193.8098353928256,29.274112885186845,-89.53074765280724,38.11036407768239,-63.75082120746765,36.24917879253235,35.174372019627526,4856.039215849374,4100.790764619376,227.9953724744908,0,3717.3133138020835,0.000969260464769528,4230.1298828125,4212.52978515625,4107.14013671875,4251.35986328125,4458.39990234375
2000-05-18,4192.43994140625,4254.35009765625,4159.89990234375,4205.47998046875,0,4195.2939453125,4342.199951171875,4234.939275264342,4313.484510359911,-206.2534963306589,-196.29856758039227,29.824370764500923,-100.54295713171963,37.085344962112046,-67.30882523020074,32.69117476979926,34.85524542200133,4827.106774696213,4074.4201784287866,218.45643124863432,0,3717.3133138020835,-0.009869572331986043,4234.22998046875,4230.1298828125,4212.52978515625,4107.14013671875,4251.35986328125
2000-05-19,4068.64990234375,4150.77001953125,4026.639892578125,4149.39013671875,0,4187.5958984375,4279.676953125,4179.509484290811,4268.969127084245,-213.0963819675162,-199.65813045781707,30.67828099514609,-126.37887038395976,34.15486319703328,-81.57266587206992,18.427334127930074,29.122562563420555,4818.424557297729,4023.386380202272,214.6952610757408,0,3717.3133138020835,-0.029526967778333302,4192.43994140625,4234.22998046875,4230.1298828125,4212.52978515625,4107.14013671875
2000-05-22,3920.179931640625,4015.3798828125,3920.179931640625,3978.5400390625,0,4129.125927734375,4225.354956054687,4093.0663000740824,4205.552909730859,-227.8729267024264,-205.30108970673894,31.72701075610616,-147.46365393867777,30.99171251181835,-99.14432043919528,0.8556795608047097,17.324729486178008,4821.700404660422,3946.3865338161413,209.96488319198255,0,3717.3133138020835,-0.03649121312148251,4068.64990234375,4192.43994140625,4234.22998046875,4230.1298828125,4212.52978515625
2000-05-23,3943.5400390625,3943.5400390625,3831.860107421875,3878.820068359375,0,4071.807958984375,4161.859936523438,4043.2242130702216,4157.914205972975,-234.9896648433887,-211.23880473406888,32.90414757931065,-140.873727865782,32.05788455899442,-87.93992331702003,12.06007668297997,10.447696790571577,4828.854468858767,3882.4814930552952,202.94452950974272,0,3717.3133138020835,0.005958937556240773,3920.179931640625,4068.64990234375,4192.43994140625,4234.22998046875,4230.1298828125
